route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4372","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3830","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4373","2-FKN-vpt-17.4.H","Frankston","0","3406","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4374","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3654","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4375","2-FKN-vpt-17.2.H","Frankston","0","3540","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4376","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3751","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4377","2-FKN-vpt-17.10.H","Frankston","0","3900","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4378","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3655","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4379","2-FKN-vpt-17.9.H","Frankston","0","3887","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4380","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3825","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4381","2-FKN-vpt-17.4.H","Frankston","0","3317","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4382","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3638","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4383","2-FKN-vpt-17.2.H","Frankston","0","3503","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4384","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3754","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4385","2-FKN-vpt-17.4.H","Frankston","0","3371","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4386","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3652","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4387","2-FKN-vpt-17.9.H","Frankston","0","3879","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4388","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3788","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4389","2-FKN-vpt-17.4.H","Frankston","0","3418","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4390","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3642","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4391","2-FKN-vpt-17.2.H","Frankston","0","3528","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4392","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3832","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4393","2-FKN-vpt-17.4.H","Frankston","0","3347","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4394","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3645","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4395","2-FKN-vpt-17.9.H","Frankston","0","3869","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4396","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3833","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4397","2-FKN-vpt-17.4.H","Frankston","0","3357","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4398","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3604","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4399","2-FKN-vpt-17.2.H","Frankston","0","3537","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4400","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3776","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4401","2-FKN-vpt-17.4.H","Frankston","0","3395","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4402","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3648","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4403","2-FKN-vpt-17.9.H","Frankston","0","3876","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4404","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3755","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4405","2-FKN-vpt-17.4.H","Frankston","0","3367","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4406","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3672","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4407","2-FKN-vpt-17.2.H","Frankston","0","3541","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4408","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3752","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4409","2-FKN-vpt-17.4.H","Frankston","0","3400","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4410","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3602","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4411","2-FKN-vpt-17.9.H","Frankston","0","3890","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4412","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3793","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4413","2-FKN-vpt-17.4.H","Frankston","0","3365","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4414","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3617","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4415","2-FKN-vpt-17.2.H","Frankston","0","3513","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4416","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3794","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4417","2-FKN-vpt-17.4.H","Frankston","0","3339","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4418","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3619","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4419","2-FKN-vpt-17.9.H","Frankston","0","3881","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4420","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3789","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4421","2-FKN-vpt-17.4.H","Frankston","0","3331","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4422","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3636","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4423","2-FKN-vpt-17.2.H","Frankston","0","3527","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4424","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3818","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4425","2-FKN-vpt-17.4.H","Frankston","0","3332","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4426","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3649","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4427","2-FKN-vpt-17.2.H","Frankston","0","3510","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4428","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3815","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4429","2-FKN-vpt-17.4.H","Frankston","0","3361","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4430","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3676","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4431","2-FKN-vpt-17.2.H","Frankston","0","3499","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4432","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3767","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4433","2-FKN-vpt-17.4.H","Frankston","0","3419","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4434","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3685","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4435","2-FKN-vpt-17.2.H","Frankston","0","3526","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4436","2-FKN-vpt-17.5.R","Werribee via Flinders Street","1","3556","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4437","2-FKN-vpt-17.4.H","Frankston","0","3323","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4438","2-FKN-vpt-17.7.R","Werribee via Flinders Street","1","3684","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4439","2-FKN-vpt-17.4.H","Frankston","0","3293","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4440","2-FKN-vpt-17.7.R","Newport via Flinders Street","1","3691","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4441","2-FKN-vpt-17.2.H","Frankston","0","3445","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4442","2-FKN-vpt-17.7.R","Newport via Flinders Street","1","3696","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4443","2-FKN-vpt-17.4.H","Frankston","0","3296","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4444","2-FKN-vpt-17.7.R","Newport via Flinders Street","1","3695","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4445","2-FKN-vpt-17.2.H","Frankston","0","3450","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4446","2-FKN-vpt-17.7.R","Newport via Flinders Street","1","3709","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4447","2-FKN-vpt-17.4.H","Frankston","0","3286","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4448","2-FKN-vpt-17.7.R","Newport via Flinders Street","1","3703","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4449","2-FKN-vpt-17.2.H","Frankston","0","3446","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4450","2-FKN-vpt-17.7.R","Newport via Flinders Street","1","3700","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4451","2-FKN-vpt-17.2.H","Frankston","0","3480","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4452","2-FKN-vpt-17.7.R","Newport via Flinders Street","1","3689","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4453","2-FKN-vpt-17.2.H","Frankston","0","3479","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4454","2-FKN-vpt-17.8.R","Newport via Flinders Street","1","3834","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4455","2-FKN-vpt-17.4.H","Frankston","0","3301","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4456","2-FKN-vpt-17.7.R","Newport via Flinders Street","1","3711","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4457","2-FKN-vpt-17.2.H","Frankston","0","3440","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4458","2-FKN-vpt-17.6.R","Newport via Flinders Street","1","3581","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4459","2-FKN-vpt-17.4.H","Frankston","0","3302","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4460","2-FKN-vpt-17.7.R","Newport via Flinders Street","1","3690","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4461","2-FKN-vpt-17.2.H","Frankston","0","3470","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4462","2-FKN-vpt-17.6.R","Newport via Flinders Street","1","3590","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4463","2-FKN-vpt-17.2.H","Frankston","0","3476","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4464","2-FKN-vpt-17.6.R","Newport via Flinders Street","1","3592","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4465","2-FKN-vpt-17.2.H","Frankston","0","3442","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4467","2-FKN-vpt-17.2.H","Frankston","0","3458","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4587","2-FKN-vpt-17.2.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4589","2-FKN-vpt-17.2.H","Frankston","0","3464","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4590","2-FKN-vpt-17.1.R","Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4591","2-FKN-vpt-17.4.H","Frankston","0","3303","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4592","2-FKN-vpt-17.6.R","Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4593","2-FKN-vpt-17.4.H","Frankston","0","3313","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4594","2-FKN-vpt-17.6.R","Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4595","2-FKN-vpt-17.2.H","Frankston","0","3487","1"
"aus:vic:vic-02-FKN:","T3_1","02-FKN--17-T3-4596","2-FKN-vpt-17.6.R","Werribee via Flinders Street","1","3600","1"
"aus:vic:vic-02-FKN:","T5+gh","02-FKN--17-T5_gh-4302","2-FKN-vpt-17.7.R","Williamstown via Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gh","02-FKN--17-T5_gh-4372","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gh","02-FKN--17-T5_gh-4373","2-FKN-vpt-17.9.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5+gh","02-FKN--17-T5_gh-4416","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gh","02-FKN--17-T5_gh-4417","2-FKN-vpt-17.24.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5+gh","02-FKN--17-T5_gh-4458","2-FKN-vpt-17.5.R","Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gh","02-FKN--17-T5_gh-4476","2-FKN-vpt-17.28.R","Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gh","02-FKN--17-T5_gh-4480","2-FKN-vpt-17.28.R","Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gh","02-FKN--17-T5_gh-4482","2-FKN-vpt-17.5.R","Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gh","02-FKN--17-T5_gh-4499","2-FKN-vpt-17.4.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5+gh","02-FKN--17-T5_gh-4531","2-FKN-vpt-17.33.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5+gh","02-FKN--17-T5_gh-7415","2-FKN-vpt-17.43.H","Moorabbin","0","","1"
"aus:vic:vic-02-FKN:","T5+gh","02-FKN--17-T5_gh-7440","2-FKN-vpt-17.44.R","Werribee via Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-4302","2-FKN-vpt-17.7.R","Williamstown via Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-4372","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-4373","2-FKN-vpt-17.9.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-4416","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-4417","2-FKN-vpt-17.24.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-4458","2-FKN-vpt-17.5.R","Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-4476","2-FKN-vpt-17.8.R","Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-4480","2-FKN-vpt-17.29.R","Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-4482","2-FKN-vpt-17.7.R","Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-4499","2-FKN-vpt-17.10.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-4531","2-FKN-vpt-17.33.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-7400","2-FKN-vpt-17.42.R","Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-7415","2-FKN-vpt-17.43.H","Moorabbin","0","","1"
"aus:vic:vic-02-FKN:","T5+gl","02-FKN--17-T5_gl-7440","2-FKN-vpt-17.44.R","Werribee via Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4300","2-FKN-vpt-17.7.R","Williamstown via Flinders Street","1","3707","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4303","2-FKN-vpt-17.15.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4304","2-FKN-vpt-17.7.R","Williamstown via Flinders Street","1","3714","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4305","2-FKN-vpt-17.4.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4306","2-FKN-vpt-17.7.R","Williamstown via Flinders Street","1","3697","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4307","2-FKN-vpt-17.2.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4308","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3838","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4309","2-FKN-vpt-17.4.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4310","2-FKN-vpt-17.7.R","Laverton via Flinders Street","1","3706","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4311","2-FKN-vpt-17.2.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4312","2-FKN-vpt-17.8.R","Laverton via Flinders Street","1","3840","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4313","2-FKN-vpt-17.4.H","Frankston","0","3426","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4314","2-FKN-vpt-17.5.R","Flinders Street","1","3576","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4315","2-FKN-vpt-17.2.H","Frankston","0","3459","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4316","2-FKN-vpt-17.6.R","Williamstown via Flinders Street","1","3597","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4317","2-FKN-vpt-17.4.H","Frankston","0","3427","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4318","2-FKN-vpt-17.16.R","Laverton via Flinders Street","1","3905","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4319","2-FKN-vpt-17.2.H","Frankston","0","3548","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4320","2-FKN-vpt-17.17.R","Werribee via Flinders Street","1","3910","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4321","2-FKN-vpt-17.4.H","Frankston","0","3294","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4322","2-FKN-vpt-17.17.R","Laverton via Flinders Street","1","3906","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4323","2-FKN-vpt-17.4.H","Frankston","0","3300","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4324","2-FKN-vpt-17.17.R","Laverton via Flinders Street","1","3908","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4325","2-FKN-vpt-17.2.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4326","2-FKN-vpt-17.17.R","Werribee via Flinders Street","1","3909","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4327","2-FKN-vpt-17.4.H","Frankston","0","3377","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4328","2-FKN-vpt-17.17.R","Laverton via Flinders Street","1","3907","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4329","2-FKN-vpt-17.2.H","Frankston","0","","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4331","2-FKN-vpt-17.4.H","Frankston","0","3358","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4333","2-FKN-vpt-17.9.H","Frankston","0","3576","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4335","2-FKN-vpt-17.4.H","Frankston","0","3325","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4336","2-FKN-vpt-17.18.R","Flinders Street","1","3542","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4337","2-FKN-vpt-17.2.H","Frankston","0","3498","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4338","2-FKN-vpt-17.14.R","Werribee via Flinders Street","1","3904","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4339","2-FKN-vpt-17.4.H","Frankston","0","3333","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4340","2-FKN-vpt-17.19.R","Flinders Street","1","3911","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4341","2-FKN-vpt-17.2.H","Frankston","0","3517","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4342","2-FKN-vpt-17.7.R","Laverton via Flinders Street","1","3715","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4343","2-FKN-vpt-17.4.H","Frankston","0","3410","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4344","2-FKN-vpt-17.8.R","Flinders Street","1","3836","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4345","2-FKN-vpt-17.20.H","Cheltenham","0","3912","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4346","2-FKN-vpt-17.7.R","Laverton via Flinders Street","1","3712","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4347","2-FKN-vpt-17.2.H","Frankston","0","3495","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4348","2-FKN-vpt-17.6.R","Williamstown via Flinders Street","1","3586","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4349","2-FKN-vpt-17.4.H","Frankston","0","3334","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4350","2-FKN-vpt-17.7.R","Laverton via Flinders Street","1","3725","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4351","2-FKN-vpt-17.2.H","Frankston","0","3507","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4352","2-FKN-vpt-17.6.R","Werribee via Flinders Street","1","3601","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4353","2-FKN-vpt-17.21.H","Cheltenham","0","3916","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4354","2-FKN-vpt-17.7.R","Laverton via Flinders Street","1","3729","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4355","2-FKN-vpt-17.4.H","Frankston","0","3428","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4356","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3846","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4357","2-FKN-vpt-17.20.H","Cheltenham","0","3915","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4358","2-FKN-vpt-17.7.R","Laverton via Flinders Street","1","3731","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4359","2-FKN-vpt-17.2.H","Frankston","0","3496","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4360","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3843","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4361","2-FKN-vpt-17.20.H","Cheltenham","0","3914","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4362","2-FKN-vpt-17.7.R","Flinders Street","1","3727","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4363","2-FKN-vpt-17.4.H","Frankston","0","3412","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4364","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3857","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4365","2-FKN-vpt-17.21.H","Cheltenham","0","3919","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4366","2-FKN-vpt-17.7.R","Laverton via Flinders Street","1","3726","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4367","2-FKN-vpt-17.2.H","Frankston","0","3533","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4368","2-FKN-vpt-17.22.R","Flinders Street","1","","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4369","2-FKN-vpt-17.20.H","Cheltenham","0","3913","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4370","2-FKN-vpt-17.7.R","Laverton via Flinders Street","1","3724","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4371","2-FKN-vpt-17.4.H","Frankston","0","3398","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4374","2-FKN-vpt-17.23.R","Flinders Street","1","3927","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4375","2-FKN-vpt-17.4.H","Frankston","0","3383","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4376","2-FKN-vpt-17.8.R","Williamstown via Flinders Street","1","3851","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4377","2-FKN-vpt-17.24.H","Frankston","0","3928","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4378","2-FKN-vpt-17.7.R","Laverton via Flinders Street","1","3735","1"
"aus:vic:vic-02-FKN:","T5_1","02-FKN--17-T5-4379","2-FKN-vpt-17.25.H","Frankston","0","3945","1"
