route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"11-SKY-mjp-1","UZ","199.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","2.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","2.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","2.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","2.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","2.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","20.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","20.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","20.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","20.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","20.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","200.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","200.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","200.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","200.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","200.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","201.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","201.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","201.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","201.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","201.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","202.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","202.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","202.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","202.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","202.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","203.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","203.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","203.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","203.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","203.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","204.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","204.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","204.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","204.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","204.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","205.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","205.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","205.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","205.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","205.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","206.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","206.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","206.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","206.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","206.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","207.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","207.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","207.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","207.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","207.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","208.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","208.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","208.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","208.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","208.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","209.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","209.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","209.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","209.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","209.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","21.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","21.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","21.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","21.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","21.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","210.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","210.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","210.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","210.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","210.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","211.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","211.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","211.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","211.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","211.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","212.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","212.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","212.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","212.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","212.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","213.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","213.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","213.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","213.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","213.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","214.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","214.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","214.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","214.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","214.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","215.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","215.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","215.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","215.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","215.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","216.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","216.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","216.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","216.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","216.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","217.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T2_1","217.T2.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T3_1","217.T3.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","217.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","217.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","218.T0.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UU","218.UU.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","UZ","218.UZ.11-SKY-mjp-1.2.R","11-SKY-mjp-1.2.R","Melbourne Airport","1","","1"
"11-SKY-mjp-1","T0_1","22.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","22.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","22.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","22.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","22.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","23.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","23.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","23.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","23.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","23.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","24.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","24.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","24.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","24.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","24.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","25.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","25.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","25.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","25.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","25.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","26.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","26.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","26.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","26.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","26.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","27.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","27.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","27.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","27.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","27.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","28.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","28.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","28.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","28.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","28.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","29.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","29.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","29.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","29.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","29.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","3.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","3.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","3.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","3.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","3.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","30.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","30.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","30.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","30.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","30.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","31.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","31.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","31.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","31.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","31.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","32.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","32.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","32.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","32.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","32.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","33.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","33.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","33.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","33.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","33.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","34.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","34.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","34.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","34.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","34.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","35.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","35.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","35.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","35.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","35.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","36.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","36.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","36.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","36.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","36.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","37.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","37.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","37.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","37.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","37.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","38.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","38.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","38.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","38.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","38.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","39.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","39.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","39.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","39.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","39.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","4.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","4.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","4.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UU","4.UU.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","UZ","4.UZ.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T0_1","40.T0.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T2_1","40.T2.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
"11-SKY-mjp-1","T3_1","40.T3.11-SKY-mjp-1.1.H","11-SKY-mjp-1.1.H","City","0","","1"
